9.258596292177423948e+01,8.958789504547571880e+01,2.674359776080976303e+01,1.318354459203078761e+02,2.839612243983300743e+01,1.274904138915728566e+02
9.721261725399980946e+01,6.459801817836471116e+01,-2.873675399387355389e-01,7.907818419290011036e+01,7.721346834524641167e+01,3.632661222801438043e+02
1.003919200094644282e+02,8.312850241939962359e+01,1.662330335960026773e+01,1.354302376630106721e+02,3.245073008339593201e+01,1.255536145030127955e+02
5.912705871264761726e+01,6.973423315368165731e+01,-1.841306971130953540e+00,7.931052262181579238e+01,8.227925250348700104e+01,3.341660160957360404e+02
1.105482792395055327e+02,6.559380212351041450e+01,-1.001047589661849591e+00,7.730017074066306293e+01,7.361699838397944973e+01,3.588771098661163137e+02
9.752584270534198652e+01,5.805275562308987247e+01,-6.856634315076907349e+00,8.166461120535784346e+01,7.156236805894688757e+01,3.625610192750371539e+02
4.964682982927094201e+01,7.923017978289412611e+01,-1.101781433564639867e+00,8.242314985705567665e+01,7.109958070897849325e+01,3.397285155226241500e+02
9.912458177955127780e+01,6.568638687258770403e+01,-3.279284417643762328e+00,8.306836734580761572e+01,7.362325520194653450e+01,3.579105874238920251e+02
1.070081117981362695e+02,7.950653982335460057e+01,3.147946734814990677e+01,1.315102023287685427e+02,2.062330665719611389e+01,1.172246713613902926e+02
5.762859020182835224e+01,7.314986208919901856e+01,9.677795280096930242e+00,8.172343260500620943e+01,7.973521366916087061e+01,3.357373499793196743e+02
5.177040689934318607e+01,7.327842296890244711e+01,-1.577900420685454996e+00,7.556820371340405984e+01,7.752770765722958402e+01,3.422960699081754683e+02
9.130929376717425328e+01,7.602599515438322442e+01,1.111349268183986894e+01,1.299514706562851529e+02,3.010785635463372145e+01,1.205679411131116154e+02
1.055356192844328973e+02,6.136803517684288067e+01,-6.184319155682937108e+00,8.066280633397184374e+01,7.334928342072461760e+01,3.578744614814631859e+02
9.335377511433269149e+01,7.517578855137594473e+01,-1.232697403625191868e+00,7.903921208172440060e+01,8.055983151433889589e+01,3.532042213203757228e+02
1.034188770833990532e+02,8.872117260272605677e+01,1.646055903319710723e+01,1.237777003403641487e+02,2.151065303189185585e+01,1.201104945583397949e+02
1.164302040732831074e+02,8.673788983155290566e+01,2.439974080447380089e+01,1.287102648808528613e+02,2.502454515173973704e+01,1.222684632858246800e+02
9.640767946488848850e+01,6.543439765731064028e+01,5.880162595791293967e+00,7.874475752617185265e+01,7.151273268404601424e+01,3.589178393390996575e+02
1.017594741898015087e+02,8.227600349953435455e+01,1.670454463556188429e+01,1.257052219452540669e+02,3.157125876756659721e+01,1.299617665673334557e+02
9.940415729863684646e+01,6.896585940025471473e+01,-9.781050417332018299e+00,7.867261501162698778e+01,7.076243296169390362e+01,3.614345048042825965e+02
5.879129905442049164e+01,7.314133177602441549e+01,-4.674180724524912733e+00,7.309780577401201640e+01,8.806990579472662262e+01,3.348814055248753334e+02
9.863993883785352068e+01,6.392326322415681261e+01,-8.807667632314394979e+00,7.701877395583350960e+01,8.139188979562057114e+01,3.561275749769230856e+02
5.777406745061912829e+01,6.615184103026616924e+01,-4.233131304919692361e+00,7.920167567431182931e+01,8.500578704008083264e+01,3.392361610259957274e+02
9.956488717920646536e+01,8.614567384022298313e+01,2.870469792421456390e+01,1.151787872557866308e+02,3.299261407260846823e+01,1.306595579778192189e+02
5.605655364936764329e+01,6.970162296865667884e+01,-2.742234312436470312e+00,8.031303569490222571e+01,7.766849165789727749e+01,3.388448252985310774e+02
6.190746784380921497e+01,6.723661686146797933e+01,-4.455310973934468066e+00,8.530422357968932090e+01,8.002795000236501721e+01,3.356389305830394392e+02
9.455595331515131363e+01,7.380635980175578936e+01,-4.508476552536171411e+00,7.925454960023385809e+01,7.578759710505106284e+01,3.600717335382005331e+02
1.063697287272536016e+02,9.636870643132007785e+01,2.213725172730538659e+01,1.324694120224925769e+02,2.482512134365872214e+01,1.237359475380333720e+02
8.802615406428154188e+01,8.906229781669281920e+01,1.540030385686854331e+01,1.298608876486952965e+02,2.891522586706870612e+01,1.321876650013625749e+02
5.047977665513698042e+01,7.072302501670112918e+01,8.722048155301699524e+00,8.775572395531183645e+01,8.295279641931129788e+01,3.361903286651515828e+02
6.212873872896307148e+01,7.192041157158766396e+01,4.797268374203912167e+00,7.799424884914657241e+01,8.023180601588084926e+01,3.351848564021342440e+02
